CompN,EM,nuM,EF,nuF,Vf,E1,E2,E3,v12,v23,G12,G13,G23 
2368,2.3968951915262826,0.3653210943991099,544.724110861529,0.2694004742578037,0.3667849861331969,201.32266803546,5.577992868539,5.7908778098636,0.32539201429734,0.49209006710774,3.8980690396022,4.132090468486,3.6969806009389
2369,2.686310076677537,0.3785338467952124,686.3684241635615,0.1689368205289866,0.3668584038992573,253.54861736802,6.6659929819163,6.5520378037619,0.28521594141012,0.53131490965163,4.5844439689942,4.4537688883514,4.2132341269822
2370,3.74641687850302,0.3928651035170292,105.51188269023336,0.2454804062630321,0.366982714604594,41.125625014295,8.5397471115463,8.4636729363039,0.32950027747155,0.54489149411749,5.9726931809905,5.8260448408628,5.6877520768892
2371,3.4672161387069123,0.3898265146995306,812.235797091249,0.1536961982340322,0.367039196911798,300.39955099669,8.5474194916942,8.5359911532013,0.28762306399421,0.56346076107898,5.8279732597815,5.7909424005576,5.5490177743997
2372,2.837818947415234,0.3885447063864572,546.1547653687632,0.2454420442307091,0.3670959970893868,202.30973327789,6.87642004044,6.8761168697511,0.32748626824077,0.55930415260001,4.6165601352491,4.6603434919244,4.4122961929016
2373,4.608102441948844,0.3749668543537742,316.1813808860651,0.32331363460963,0.3671708052336543,119.01326632656,10.617058640749,10.600141554089,0.35252031628254,0.52306171207814,7.5643681643929,7.5130046184094,7.2366475646762
2374,4.5863300615481055,0.3915333370809509,684.2637213957393,0.2301853494181165,0.367295676173766,254.27634442268,11.198803674794,11.085090008449,0.32155986574834,0.56871220997913,7.5806640902355,7.4481619437745,7.2460829406721
2375,1.834329825617418,0.3778330738608612,313.57873166440413,0.2904067291040443,0.3673650056752475,116.36375375747,4.2830152352642,4.2615827661473,0.33972922279427,0.54481673807259,3.0681072515131,3.0194541084628,2.9564569930253
2376,3.98053177848906,0.3689312300663285,892.942891634255,0.3121863931251576,0.3674321912172893,330.61886141092,9.7477058170748,9.6830400966186,0.34358843688404,0.50433750236747,6.7888533364071,6.7847498341261,6.2063187147487
2377,1.6113254832084336,0.3928407245962087,116.64284668756544,0.2804052957979306,0.3675042309465051,43.89431190113,3.8243841603654,3.7231921250449,0.34257646068616,0.57941145110407,2.7136702916257,2.5619979756303,2.6352084592444
2378,3.05032846687828,0.3794223265981969,642.0986584299166,0.1641987217486032,0.3675964531672181,238.02267667455,7.7156155788473,7.4196226408467,0.27998171314774,0.53782220206777,5.4044338964055,5.0340386764945,4.7960089840427
2379,2.343175964744396,0.3845345024271837,864.9041437386,0.2385642827106007,0.3676180200014628,319.45601417655,5.8527906036649,5.805299128615,0.32066163357807,0.54514296575882,3.9596963574373,3.8616410701472,3.6590055100834
2380,3.876610973738517,0.3639384064243466,881.3570339678864,0.3060081801285567,0.3678484184737288,326.66113712719,9.1890999661106,9.1780271966157,0.33833394539506,0.50027815751416,6.5511247353448,6.5304932510699,6.0962556465195
2381,1.9228107895873336,0.3881931063734044,429.4882848196057,0.1532451512785807,0.36792825356745,159.27904882783,4.7456606281205,4.7567812269529,0.28746425090404,0.5536177214843,3.1943427406166,3.1928449002634,2.9829433125066
2382,1.9421294090135823,0.3812588815093257,108.24958270505076,0.2842774920059297,0.3679944788089192,41.070108574706,4.6803241585967,4.6299076401381,0.33870931421821,0.51961421105474,3.1941175648288,3.1346429482838,2.923786448543
2383,1.5596181024500768,0.3843069026457298,272.4381798417256,0.1917201727796442,0.3681898530872397,101.31776375127,3.7613421895196,3.7948043587816,0.3020874878066,0.5462192317365,2.5703884924057,2.6263768038911,2.5027128457077
2384,1.0464932015057842,0.382553288846045,461.06126794366736,0.2588063238804121,0.3684670759856251,170.55321228551,2.5751305312154,2.55485750901,0.32792436773476,0.54890205245088,1.7882283057442,1.7657082253141,1.6799903501451
2385,3.7074713209478856,0.3757463369909564,406.52580654963657,0.3289666376711346,0.3685741658093735,152.1791046928,8.9593310164706,8.9085567239185,0.35508896159724,0.51938439503717,6.2280493287334,6.2058707326216,5.7290251587356
2386,1.7581124393129093,0.369941214193465,502.5423790832394,0.3203090356856605,0.3686538833624618,186.37565151125,4.2074264267777,4.4100930319713,0.34923644225548,0.49582924420945,2.9019580188136,3.1553193953342,2.7758932270573
2387,3.9357517116625416,0.3863863095267093,808.3133004499018,0.1695745502727893,0.3687609191836535,300.63697925668,9.560439620948,9.6161146207811,0.29290283753495,0.5553299771444,6.6245775332916,6.7198660065736,6.4059760210272
2388,4.795500585548353,0.369549046163623,726.8417048762519,0.3161916835365453,0.3688557941121327,271.13176039153,11.393860033223,11.306060622468,0.34576791868658,0.51599326525778,8.1764258031581,8.0360798717042,7.6828342375037
2389,2.6335320564627205,0.3724529452872094,981.5957478935692,0.2859125739738881,0.368968366151042,363.84769124439,6.6327592951477,6.4452809266373,0.33265118716378,0.51802181435886,4.649310103754,4.4283898459388,4.1650349808481
2390,4.004812505334206,0.3724048543504221,824.7907738883027,0.2537575481203369,0.3690348565892412,306.92705361127,9.9191113053054,9.4684358340503,0.31658972773292,0.53059377578252,7.1549804456294,6.6240853354847,6.5108756697977
2391,3.868009094061208,0.3669120266391358,614.1515281869803,0.2566130647331632,0.3692490329561906,229.23332964042,9.1641534598423,9.2047361049914,0.31852198884456,0.50405393856608,6.4849374169333,6.5871737389468,6.0843958252518
2392,2.15113282786582,0.3651322689943512,367.26592856760914,0.2987950398509202,0.3693919268537849,137.02517740129,5.0674516318559,5.0446995929412,0.33568332671967,0.50610091557601,3.6484661178428,3.5817892027896,3.3913452906578
2393,3.910658155783318,0.3893222173175515,206.2965476887135,0.3443646734610701,0.3694403987467393,78.683518628761,9.4515464479682,9.5296607637044,0.37018759291214,0.53201267254631,6.3018988487384,6.4015906594741,5.9455007066957
2394,4.84768277241322,0.3646247147640131,551.9982129769579,0.1600896391910156,0.3695114540601079,207.10710234291,11.627855429736,11.149698354805,0.26915609832979,0.51138536800798,8.5145039940639,7.888912393345,7.6130992744864
2395,4.575846194537986,0.3861953594197078,964.2892797957024,0.1864945704104238,0.3695873614679804,359.34983424828,11.238148577085,11.340808750153,0.30049286647782,0.5483131107261,7.5965953283142,7.8170234135466,7.2594865510462
2396,1.147943821276406,0.3713883521294513,289.8389702114696,0.3212569751265688,0.3696595925940675,107.86632197847,2.7476228629233,2.7847118101283,0.34987032095201,0.5099271850507,1.8921572357369,1.9426888704702,1.7975284269571
2397,2.232385737925723,0.3788277621291108,536.9537655487532,0.1859745230808258,0.3696961595491945,199.95233725223,5.3466630698502,5.5223817469148,0.29766575753617,0.52870571232964,3.713998497789,3.9596359775552,3.6334321279194
2398,1.4454099609026445,0.3999778403697186,534.2783327355162,0.2700776377996311,0.3697778762993143,198.48434616274,3.6389776335906,3.60440249404,0.34362510983375,0.59473060550121,2.4208746797416,2.3831004306723,2.3446230659274
2399,4.306863108112774,0.3686658111724559,924.0257673917312,0.1805214433865903,0.3700110386633557,344.67130079901,10.05883923832,10.039655763638,0.28595357238329,0.52109886680984,7.2034224927093,7.2050588822393,6.9699438147051
2400,3.705825346649288,0.3982828156309294,469.76403105801313,0.2760215332281137,0.370130919547992,176.23136998438,9.1410473467451,8.9768270597067,0.34424810578443,0.59117736389406,6.2610638687276,6.0509481035936,6.074783837818
2401,3.289539120911448,0.3796834550775351,683.850488603211,0.1545620729065576,0.3704339252163177,255.464505023,8.0443365796429,8.1835154488151,0.28256450650754,0.52933622394906,5.5832595840782,5.7150432014225,5.2343108927029
2402,3.800039522030826,0.3706141179682037,521.3009060226013,0.2489248862617092,0.3705076750994411,195.56165168458,8.9539870847751,9.1343350127617,0.3179618894192,0.51199674574406,6.3915603490447,6.6211854127075,6.1319350168782
2403,1.1378169312329247,0.3690629357077851,62.049762723318445,0.2712843634996184,0.3705453855100417,23.712782991743,2.6230649349975,2.6643727952586,0.32698366402729,0.49501653482131,1.8650368159934,1.9005527583888,1.76315639008
2404,2.5408997107814115,0.3908538212255748,224.20754488595767,0.1743281698100379,0.3706362575111723,84.74671713782,6.237948415753,6.1489700929557,0.29558279155109,0.56027149691612,4.220588941794,4.1587968744172,4.0345505313916
2405,1.814261690611933,0.3749128771913371,442.9699999171949,0.2628982371271907,0.3706744643627012,165.34864545869,4.5429454469023,4.440844543612,0.32394347178241,0.52202769642529,3.1368080215478,3.0671406064085,2.8323243952088
2406,1.601755587095003,0.3735236844444088,244.4909639446861,0.2749057296411479,0.3707580712151992,91.661736448547,3.7929885642605,3.8827227227623,0.33078338658226,0.52095864763174,2.7336201709276,2.8387695039173,2.6408811468669
2407,4.874372556743472,0.3855848670694252,798.9482769735098,0.1961864443594267,0.3708351275233988,299.41798602262,12.06328850029,12.332768819237,0.30554634229793,0.53482322127579,8.1410942707664,8.3416312402787,7.6066250384061
2408,3.5682728687604683,0.3951533581275796,150.04797286660911,0.1516923428384683,0.371049404116214,58.002110851965,8.6036260036449,8.8576349888034,0.29693027183194,0.53492908620943,5.5766179677061,5.8593021681091,5.3362318948463
2409,1.1700160607106975,0.3676757088645273,681.5581066288051,0.2687088730503524,0.3711421614401389,253.69523315982,2.8267697176257,2.785608238282,0.32251158771867,0.52116800689542,2.0587232748596,2.0235859438313,1.9498721543132
2410,3.3609636849184588,0.3776779508335034,375.2291683635922,0.23231711715311,0.3711813834061793,141.41906794868,8.1405698401628,8.1731480487909,0.31466295960812,0.51995616531632,5.5764649651635,5.5944181363823,5.1750936023205
2411,4.745121759881023,0.3863442074437794,489.0448266821011,0.1693059910557337,0.3712735421462518,184.64997447235,12.005592311103,11.807935267587,0.28891089507643,0.54115362616082,8.2009234056658,7.961601716751,7.4555182241419
2412,1.8384295036792464,0.383783436573928,819.4099453745627,0.2011523312542233,0.371359768692345,305.47767419365,4.5070188863397,4.5173751276221,0.30361394000097,0.55316613706563,3.1441945945876,3.1694477866658,3.0382569194217
2413,3.895496083934081,0.3643717993774137,576.5823832691707,0.2768693438913656,0.3713933590724242,216.5996859165,9.1747663831052,9.1435917847823,0.32495896444736,0.5079162756389,6.7459369226943,6.6832724467733,6.3572341054696
2414,3.57094120525544,0.3958742364637316,578.5004292446636,0.3124252201319418,0.3715419299081971,217.19145667586,8.9534398737041,8.8993501530432,0.35942677066354,0.57549068245552,6.0360537088511,5.9296869867044,5.8297692019623
2415,3.032743733914043,0.3875064986675455,525.5041358310609,0.1730897387379994,0.3716303855677402,197.25571891881,7.4064772571175,7.5483349264019,0.29698716052802,0.54834256585765,5.0044955159163,5.196261952636,4.9046794915888
2416,2.6646478439786696,0.3717267789512928,702.052773159022,0.2789875525265264,0.3716906883981714,262.63018769029,6.5867774771892,6.3688645997739,0.32854842783345,0.52720106997502,4.7451109564182,4.487455180448,4.2754522424022
2417,3.772700230100861,0.3612728006214172,219.04159414716617,0.2645338909620139,0.3721713163715298,83.903517101205,8.5721873139765,8.5989844079588,0.31847143484495,0.49050112321773,6.2806272250109,6.3030432851344,5.9721610561618
2418,1.2746852333915235,0.3963138902322519,919.6467391386104,0.2567323112667373,0.3725130348667209,343.39109616708,3.2348994956835,3.2361193844808,0.33527814223863,0.58343431142606,2.2140131008917,2.1756403449827,2.1438031698679
2419,2.850724819334242,0.3863917497257392,854.6292520283945,0.2511534050144198,0.3727203677605221,320.34691405812,7.2336175336996,7.0441155809976,0.32497861776472,0.55645685512721,4.9571411583307,4.7229918176651,4.6055344620919
2420,2.4705941802667803,0.3740191670835003,866.4567837997674,0.1658896262181458,0.3727791546161031,324.59105594213,5.9763864333772,6.0452338442936,0.28288090512861,0.52397058858956,4.2111831217651,4.3216504484451,3.963418469693
2421,1.995657402602708,0.360999414667103,558.5467361694341,0.2154471036510146,0.3728466302046826,209.52072290403,4.6081878768343,4.741060701328,0.29804766870898,0.49784297084132,3.3536710086368,3.5287166050651,3.2570154254882
2422,3.305175898638976,0.3952636009221752,224.64669927085492,0.1963681536876431,0.3728745976539733,85.893122852708,8.3416983230813,8.2543375521588,0.30777425702114,0.55648176039556,5.5843309552238,5.4284355170465,5.2038412354514
2423,3.6175130054965865,0.3759930188726895,69.46579386966945,0.2425610775756027,0.3729947179193089,28.203281731539,7.8351162452443,7.7443986657844,0.31720113737608,0.49863630887886,5.6527344661996,5.5959309494946,5.4472170366004
2424,1.2695987978125969,0.3613733870248011,915.6233601945996,0.1953570482061504,0.3730988364598738,342.42802856249,3.0336257671614,3.0103458707216,0.28556310162602,0.50740456417456,2.2389286413038,2.2062220492604,2.0913289887047
2425,3.83021152459385,0.3715603659077846,673.2536717266617,0.1777033984535638,0.373132058202999,253.67614544137,9.4360447326724,9.3669363756937,0.28367151358665,0.51470300417181,6.8301828971638,6.6701759189251,6.2902272941183
2426,1.0301278173070267,0.3805679171243493,59.42357323539281,0.2273219389732141,0.3732406300966856,22.834969538491,2.4375349074971,2.5039141901501,0.31590070596964,0.51625605755069,1.6903590732708,1.7533261167257,1.6217037052968
2427,3.318418602807304,0.389688761116737,224.0157931658441,0.2924765519400898,0.3732752174545688,85.712313836913,8.1809535422228,8.0495672881868,0.34628457476741,0.54991332183226,5.6107166566736,5.434653837125,5.2000967451937
2428,3.018197418875385,0.3955053148139183,194.44951792389068,0.1835848203971646,0.3734408599259003,74.567315659098,7.5024711540606,7.9126831858411,0.31081465863477,0.53425511246688,4.9012789590657,5.331079582273,4.7734181524497
2429,3.7591319926258695,0.3841967825241605,67.68051531941163,0.2915811557668292,0.3734588473730628,27.643895421946,8.2360154292475,8.2942382787627,0.34476142438369,0.49806337004636,5.7598844043292,5.8058660420382,5.5249617164427
2430,3.797847815793856,0.3659511523133567,57.03805599129299,0.2618028635419543,0.373588952788403,23.703824302192,7.9697625061146,8.0204526881153,0.32089500730668,0.45849030669283,5.7939162100172,5.8602849651766,5.4585232022969
2431,2.4288315491000194,0.3882109334018824,916.4181267043576,0.1656051456794129,0.3738332046467428,344.15791976903,6.1955226384999,6.2899200125303,0.2928257043292,0.54221020088817,4.0630178979539,4.1801545394363,3.7855122976985
2432,2.248118765332676,0.391411879665861,756.3776667257316,0.2356919623499849,0.373928505214106,284.26135239479,5.7281254603929,5.7212609003256,0.32321319912226,0.56088056904557,3.8123231172436,3.8526644658368,3.6572399909179
2433,2.746139105409732,0.382713489166909,503.0166450104044,0.324554992000964,0.373993346383527,189.84778230145,6.8452978137947,6.7452171994339,0.35649573554062,0.54394477579521,4.7477001956433,4.6189276081819,4.4199455525253
2434,4.913477045431828,0.3934872072646145,321.70317641849147,0.2525472892133124,0.3740870823276133,123.46245954591,12.265273498377,11.934455694455,0.32930506750627,0.56395135178816,8.3777329755724,8.0434277741234,7.8984968456955
2435,3.7892850156757896,0.3850063017472892,329.6545552224073,0.208587539943841,0.3741250032012924,125.75495936578,9.1403736630307,9.1911965213288,0.30773327045013,0.54589876699815,6.3627669531513,6.5490320291578,6.1750398919524
2436,1.194864217676922,0.3966070924492755,745.7692607397505,0.1829852111399762,0.3744781088530576,280.04483184524,3.0397902704821,3.0765753790213,0.30505708421456,0.57683338146013,2.0294632440593,2.0664654496144,1.9647738663246
2437,3.769183056310317,0.3927090424954274,222.00883638014275,0.2466702802960265,0.3745252369858448,85.538265706968,9.2171335826417,9.1367363973942,0.32851087479377,0.55560164270425,6.246724385947,6.1665640534899,5.9700788671354
